source,brand,name,cpu,vga,ram_amount,ram_type,storage_amount,storage_type,webcam_resolution,screen_size,screen_resolution,screen_refresh_rate,screen_brightness,battery_capacity,battery_cells,weight,default_os,warranty,price,width,depth,height,number_usb_a_ports,number_usb_c_ports,number_hdmi_ports,number_ethernet_ports,number_audio_jacks
laptop88,lenovo,lenovo loq 15iax9 83gs005kvn,intel core i5-12450hx,geforce rtx 2050,12,ddr5,512,ssd,yes,15.6,1920x1080,144,300,60.0,n/a,2.38,windows 11 home,24,18990000,35.99,25.87,2.39,n/a,n/a,n/a,n/a,n/a
laptop88,dell,dell inspiron 14 7440  1cpd4,cpu processor intel core 5 120u,n/a,8,ddr5,512,ssd,yes,14.0,1920x1200,60,n/a,54.0,4,1.71,n/a,12,15990000,n/a,n/a,n/a,4,4,1,0,0
laptop88,lenovo,lenovo ideapad slim 3 15irh8 83em003evn,intel core i7-13620h,n/a,16,ddr5,512,ssd,yes,15.6,1920x1080,n/a,300,47.0,n/a,1.62,windows 11 home,24,16790000,35.93,23.5,1.79,n/a,n/a,n/a,n/a,n/a
laptop88,hp,hp pavilion 16-af0945nr a3sp2ua,intel core ultra 7 155u,n/a,16,ddr5,512,ssd,no,16.0,1920x1200,n/a,n/a,n/a,n/a,n/a,n/a,12,16990000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
laptop88,asus,asus vivobook pro 15 oled q533mj-u73050,intel core ultra 7 155h,geforce rtx 3050,16,ddr5,1024,ssd,no,15.6,1920x1080,60,600,75.0,3,1.9,windows,12,24990000,n/a,n/a,n/a,4,4,1,0,0
laptop88,asus,asus zenbook 14 oled q425m-u71tb,intel core ultra 7 155h,n/a,16,ddr5,1024,ssd,yes,14.0,1920x1200,60,500,75.0,4,1.28,n/a,12,21690000,n/a,n/a,n/a,2,0,1,0,0
laptop88,samsung galaxy,samsung galaxy book 4 np750xgk-ks2us,intel core 7 series 1 - 150u intel core 7 series 1 - 150u,n/a,16,ddr5,512,ssd,no,15.6,15.6inchfullhd15.6inchfullhd,n/a,n/a,n/a,n/a,n/a,n/a,12,16390000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
laptop88,asus,asus vivobook 15 x1504za-nj582w,n/a,n/a,8,ddr4,512,hdd,yes,15.6,1920x1080,60,n/a,42.0,3,1.7,n/a,24,9490000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
laptop88,asus,asus gaming vivobook 16x k3605zf-rp634w [pro,intel core i5-12500h,n/a,16,ddr4,512,ssd,yes,16.0,1920x1200,144,300,50.0,3,n/a,windows 11 home,24,16990000,n/a,n/a,n/a,4,2,1,0,1
laptop88,msi,msi thin 15 b13uc 1411vn,intel core i7-13620h,n/a,8,ddr4,512,ssd,no,15.6,1920x1080,144,n/a,53.0,"53whrs battery
53whrs battery",n/a,n/a,24,18590000,n/a,n/a,n/a,6,2,1,0,0
laptop88,hp,hp envy x360  14-fa0013dx 9s1r3ua,cpu amd r5-8640hs cpu amd r5-8640hs,n/a,16,ddr5,512,ssd,yes,14.0,1920x1080,n/a,n/a,"pin


li-ion. 3-cell




pin


li-ion. 3-cell",3,1.52,n/a,12,15590000,n/a,n/a,n/a,4,2,1,0,1
laptop88,lenovo,lenovo loq 15iax9 83gs001rvn,n/a,geforce rtx 3050,12,ddr5,512,ssd,yes,15.6,1920x1080,144,300,60.0,n/a,2.38,windows 11 home,24,20890000,35.99,25.87,2.39,n/a,n/a,n/a,n/a,n/a
laptop88,dell,dell inspiron 16 5630,intel core i5-1340p,n/a,16,ddr5,512,ssd,no,16.0,1920x1200,n/a,n/a,54.0,4,1.85,windows,12,15990000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
laptop88,lenovo,lenovo v14 gen 4 83a000bgvn,intel core i5-13420h,n/a,8,ddr4,512,ssd,yes,14.0,1920x1080,n/a,300,38.0,n/a,1.43,n/a,24,12990000,32.42,21.52,1.99,n/a,n/a,n/a,n/a,n/a
laptop88,hp,hp victus 15 fa0033dx 9t9r8ua,intel core i5-12450h,geforce rtx 3050 card vga geforce rtx 3050,8,ddr4,512,ssd,yes,15.6,1920x1080,144,n/a,n/a,n/a,2.4,n/a,12,16290000,n/a,n/a,n/a,4,2,1,1,1
laptop88,dell,dell inspiron 14 plus 7430,intel core i7-13620h,n/a,16,ddr5,1024,ssd,no,14.0,2560x1600,n/a,300,n/a,n/a,1.66,n/a,12,19990000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
laptop88,lenovo,lenovo loq 15arp9 83jc007kus,amd ryzen 7 7435hs,geforce rtx 4050 geforce rtx 4050,16,ddr5,512,ssd,no,15.6,1920x1080,144,300,n/a,n/a,2.38,windows 11 home,12,21290000,35.99,25.87,2.39,n/a,n/a,n/a,n/a,n/a
laptop88,dell,dell inspiron 14 7445  77cf1,amd ryzen 5 8640hs,n/a,8,ddr5,512,ssd,yes,14.0,1920x1200,60,n/a,54.0,4,1.63,n/a,12,15290000,31.4,22.75,1.57,n/a,n/a,n/a,n/a,n/a
laptop88,hp,hp victus 15 fb2063dx 9z7l4ua,amd ryzen 5 7535hs,card vga  rx6550m card vga  rx6550m,8,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,52.0,3,2.29,windows,12,14990000,n/a,n/a,n/a,4,2,1,0,1
laptop88,lenovo,lenovo loq 15arp9 83jc0001us,amd ryzen 5 7235hs,geforce rtx 3050,12,ddr5,512,ssd,yes,15.6,1920x1080,144,300,60.0,4,2.38,n/a,12,16990000,35.99,25.87,2.39,n/a,n/a,n/a,n/a,n/a
