source,brand,name,cpu,vga,ram_amount,ram_type,storage_amount,storage_type,webcam_resolution,screen_size,screen_resolution,screen_refresh_rate,screen_brightness,battery_capacity,battery_cells,weight,default_os,warranty,price,width,depth,height,number_usb_a_ports,number_usb_c_ports,number_hdmi_ports,number_ethernet_ports,number_audio_jacks
anphat,lenovo,laptop lenovo ideapad 3 14iau7 82rj009mvn,intel core i3-1215u,n/a,8,ddr4,256,ssd,yes,14.0,1920x1080,n/a,250,45.0,3,1.43,windows 11 home,24,8990000,32.4,21.6,2.0,1,1,1,0,1
anphat,lenovo,lenovo thinkpad t16 gen 1 21bv00g9fq,intel core i7-1260p,n/a,8,ddr4,512,ssd,yes,16.0,1920x1200,n/a,300,52.5,3,1.769,windows 11 home,36,29990000,36.19,25.55,2.05,0,1,1,0,1
anphat,lenovo,lenovo thinkpad x1 carbon gen 10 21cb00a8vn,intel core i7-1260p,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,60,400,57.0,4,1.12,windows 11 home,24,43990000,31.56,22.25,1.54,0,1,1,0,1
anphat,lenovo,lenovo thinkpad p14s gen 3 21ak006xva,intel core i7-1260p,quadro t550,16,ddr4,512,ssd,yes,14.0,2240x1400,n/a,300,52.5,3,1.38,free dos,n/a,42990000,31.77,22.69,1.79,0,2,1,0,1
anphat,lenovo,lenovo thinkpad p14s gen 3 21ak006sva,intel core i5-1240p,quadro t550,8,ddr4,512,ssd,yes,14.0,2240x1400,n/a,300,52.5,3,1.38,free dos,36,31990000,31.77,22.69,1.79,0,2,1,0,1
anphat,lenovo,lenovo thinkpad t14s gen 3 21br00e2va,intel core i5-1235u,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,n/a,400,57.0,3,1.21,no os,36,30990000,31.75,22.69,1.69,0,1,1,0,1
anphat,lenovo,lenovo thinkpad t16 gen 1 21bv00f1va,intel core i7-1260p,n/a,16,ddr4,512,ssd,yes,16.0,1920x1200,n/a,300,52.5,3,1.769,no os,n/a,n/a,36.19,25.55,2.05,0,1,1,0,1
anphat,lenovo,thinkpad t16 g1 21bv00ekva,intel core i5-1235u,n/a,8,n/a,8,ssd,yes,16.0,1920x1200,n/a,n/a,52.5,3,1.65,n,n/a,28290000,36.19,25.55,2.05,0,1,1,1,1
anphat,lenovo,lenovo ideapad 5 pro 14arh7 82sj0028vn,amd ryzen 7 6800hs,n/a,16,ddr5,512,ssd,yes,14.0,2880x1800,90,400,56.5,3,1.49,windows 11 home,36,22990000,31.22,22.1,1.59,0,1,1,0,1
anphat,lenovo,lenovo ideapad 5 pro 14arh7 82sj0026vn,amd ryzen 5 6600hs,n/a,16,ddr5,512,ssd,yes,14.0,2880x1800,90,400,56.5,3,1.49,windows 11 home,36,21990000,31.22,22.1,1.59,0,1,1,0,1
anphat,n/a,n/a,n/a,n/a,n/a,n/a,8,8gb ddr4,yes,n/a,1920x1080,n/a,n/a,n/a,n/a,n/a,n/a,12,20490000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
anphat,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,19890000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
anphat,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,12,12190000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
anphat,hp,laptop hp zbook firefly 14 g10 739m5av,intel core i7-1365u,geforce rtx a500,16,n/a,16,ssd,yes,n/a,1920x1200,n/a,250,51.0,3,1.45,windows 11 pro,36,48990000,n/a,n/a,n/a,0,1,1,0,1
anphat,hp,laptop hp victus 16-s0077ax 8c5n6pa,amd ryzen 7 7840hs,geforce rtx 3050,16,ddr5,512,ssd,yes,16.1,1920x1080,144,250,70.0,4,2.46,windows 11 home,12,26290000,n/a,n/a,n/a,0,1,1,1,1
anphat,hp,hp 240 g10 9h2e6pt,intel core i7-1355u,n/a,16,ddr4,512,ssd,yes,14.0,1920x1080,n/a,250,41.0,3,1.47,windows 11 home,n/a,21990000,n/a,n/a,n/a,0,2,1,0,1
anphat,hp,laptop hp 240 g10 9h2e5pt,intel core i7-1355u,n/a,8,ddr4,512,ssd,yes,14.0,1920x1080,n/a,250,41.0,3,1.47,windows 11 home,12,19790000,n/a,n/a,n/a,0,2,1,0,1
anphat,hp,hp 240 g10 9h2e3pt,intel core i5-1335u,n/a,8,ddr4,512,ssd,yes,14.0,1920x1080,n/a,250,41.0,3,1.47,windows 11 home,n/a,18790000,n/a,n/a,n/a,0,1,1,0,1
anphat,hp,hp zbook power g8 33d91av,intel core i5-11500h,quadro t600,8,n/a,512,ssd,yes,15.6,1920x1080,n/a,n/a,6 cell - pin rời,6,1.9,windows 10 pro,12,32900000,35.94,23.39,2.28,n/a,n/a,n/a,n/a,n/a
anphat,hp,laptop hp 240 g10 9h2e4pt,intel core i5-1335u,n/a,8,n/a,8,ssd,yes,14.0,1920x1080,n/a,250,41.0,3,1.36,windows 11 home,n/a,19590000,32.4,21.5,1.79,0,1,1,0,1
anphat,hp,hp probook 450 g10 9h1n8pt,intel core i5-1335u,geforce rtx 2050,16,n/a,512,ssd,yes,15.6,1920x1080,n/a,250,51.0,3,1.79,windows 11 home,12,24190000,35.94,23.39,1.99,n/a,n/a,n/a,n/a,n/a
anphat,hp,hp probook 450 g10 9h1n5pt,intel core i5-1335u,n/a,16,ddr4,512,ssd,yes,15.6,1920x1080,60,250,51.0,3,1.79,windows 11 home,n/a,21590000,35.94,23.39,1.99,0,2,0,1,1
anphat,n/a,n/a,intel core i5-1335u,n/a,8,ddr4,256,ssd,yes,14.0,1920x1080,n/a,250,41.0,3,1.36,windows 11 home,n/a,17990000,32.4,21.5,1.79,0,1,0,0,1
anphat,hp,hp probook 450 g10 873c8pa,intel core i3-1315u,n/a,8,n/a,8,ssd,yes,15.6,1920x1080,n/a,250,42.0,3,1.79,windows 11 home,n/a,16390000,35.94,23.39,1.99,n/a,n/a,n/a,n/a,n/a
anphat,hp,hp probook 450 g10 873c2pa,intel core i3-1315u,n/a,8,n/a,8,ssd,yes,15.6,1920x1080,n/a,250,42.0,3,1.79,windows 11 home,n/a,15590000,35.94,23.39,1.99,n/a,n/a,n/a,n/a,n/a
anphat,hp,hp elitebook 630 g10 9h1n9pt,intel core i7-1355u,n/a,16,n/a,16,ssd,yes,13.3,1920x1080,n/a,250,42.0,3,1.22,windows 11 home,n/a,27790000,30.69,20.84,1.59,n/a,n/a,n/a,n/a,n/a
anphat,hp,hp elitebook 630 g10 9j0b6pt,intel core i7-1355u,n/a,8,n/a,8,ssd,yes,13.3,1920x1080,n/a,250,42.0,3,1.22,windows 11 home,n/a,26790000,30.69,20.84,1.59,n/a,n/a,n/a,n/a,n/a
anphat,hp,hp pavilion 15-eg3098tu 8c5l9pa,intel core i3-1315u,n/a,8,ddr4,256,ssd,yes,15.6,1920x1080,n/a,250,41.0,3,1.74,windows 11 home,12,12990000,36.02,23.4,1.8,0,2,1,0,1
anphat,hp,hp 240 g10 8f129pa,intel core i3-1315u,n/a,8,ddr4,256,ssd,yes,14.0,1920x1080,n/a,250,41.0,3,1.47,windows 11 home,n/a,13490000,n/a,n/a,n/a,0,1,1,0,1
anphat,hp,hp omen 16-wf0130tx 8w944pa,intel core i7-13700hx,geforce rtx 4070,32,n/a,1024,ssd,yes,16.1,2560x1440,n/a,300,83.0,6,2.3,windows 11 home,12,57690000,n/a,n/a,n/a,0,1,1,0,1
anphat,hp,hp omen 16-wf0129tx 8w943pa,intel core i9-13900hx,geforce rtx 4070,32,n/a,1024,ssd,yes,16.1,2560x1440,n/a,300,83.0,6,2.3,windows 11 home,12,68390000,n/a,n/a,n/a,0,1,1,0,1
anphat,hp,hp elitebook 640 g9 6m154pa,intel core i5-1235u,n/a,8,ddr4,512,ssd,yes,14.0,1920x1080,n/a,250,51.0,3,1.37,windows 11 home,n/a,21990000,32.19,21.39,1.99,0,1,1,0,1
anphat,n/a,gigabyte g6 kf-h3vn853sh,intel core i7-13620h,geforce rtx 4060,16,ddr5,512,ssd,yes,16.0,1920x1080,165,n/a,54.0,54wh,2.3,windows 11 home,24,27590000,36.0,26.4,2.6,1,0,1,0,1
anphat,hp,laptop hp probook 465 g11 a8ws4pt,n/a,n/a,16,ddr5,512,ssd,yes,16.0,1920x1200,n/a,300,56.0,3,1.74,windows,12,23390000,35.94,25.11,1.09,0,2,1,1,1
anphat,lg,laptop lg gram 2024 14z90s-g.ah55a5,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,n/a,n/a,72.0,72 wh,1.12,windows 11 home,12,35290000,31.2,21.43,1.57,0,2,1,0,1
anphat,lenovo,laptop lenovo loq 15aph9 83dx0085vn,amd ryzen 7 8845hs,geforce rtx 4060,16,ddr5,512,ssd,yes,15.6,1920x1080,144,300,60.0,60wh,2.38,windows 11 home,24,32990000,35.99,25.87,2.39,1,1,1,1,1
anphat,n/a,n/a,intel core i7-1355u,geforce rtx 2050,16,ddr4,512,ssd,yes,15.6,1920x1080,n/a,250,51.0,3,1.79,windows 11 home,n/a,30590000,35.94,23.39,1.99,0,1,1,1,1
anphat,acer,acer swift 3 sf314-512-56qn nx.k0fsv.002,intel core i5-1240p,n/a,16,ddr4,512,ssd,yes,14.0,2560x1440,60,300,56.0,56wh li-ion,1.2,windows 11 home,n/a,23990000,32.1,21.08,1.59,0,2,0,0,0
anphat,hp,laptop hp probook 440 g10 9h8u7pt,intel core i5-1340p,n/a,16,ddr4,512,ssd,yes,14.0,1920x1080,n/a,250,51.0,3,n/a,windows 11 home,12,22490000,n/a,n/a,n/a,0,2,1,1,1
anphat,acer,acer aspire 5 a515-58p-71ej nx.khjsv.00a,intel core i7-1355u,n/a,16,ddr5,1tpcienvmessd,ssd,yes,15.6,1920x1080,60,n/a,50.0,3,1.7,windows 11 home,n/a,20490000,36.29,23.75,1.8,1,0,1,0,0
anphat,asus,laptop asus rog strix scar 16 g634jyr-ra132w,intel core i9-14900hx,geforce rtx 4090,64,ddr5,2048,ssd,yes,16.0,2560x1600,240,1100,90.0,4,2.65,windows 11 home,n/a,n/a,35.4,26.4,2.26,0,0,1,0,1
anphat,lg,n/a,intel core i5-1340p,n/a,16,n/a,16,ssd,yes,14.0,1920x1200,n/a,350,72.0,72wh,0.999,windows 11 home,12,22990000,43.2,26.2,0.6,0,1,0,0,0
anphat,lenovo,laptop lenovo ideapad slim 5 16iah8 83bg001xvn,intel core i5-12450h,n/a,16,ddr5,512,ssd,yes,16.0,1920x1200,n/a,300,56.6,3,1.89,windows 11 home,36,16290000,35.6,25.1,1.79,0,1,1,0,1
anphat,asus,rog strix scar 16 g634jzr-nm009w,intel core i9-14900hx,geforce rtx 4080,64,ddr5,2048,ssd,yes,16.0,2560x1600,240,1100,90.0,4,2.65,windows 11 home,n/a,110000000,35.4,26.4,2.26,0,0,1,0,1
anphat,acer,laptop acer gaming nitro v anv15-51-76b9 nh.qn8sv.008,intel core i7-13620h,geforce rtx 4050,8,ddr5,512,ssd,yes,15.6,1920x1080,180,n/a,57.0,4,2.1,windows 11 home,12,32790000,36.23,23.99,2.29,0,2,1,1,1
anphat,acer,laptop acer nitro v 15 propanel anv15-51-73uu nh.qn9sv.00c,intel core i7-13620h,geforce rtx 3050,16,ddr5,512,ssd,yes,15.6,1920x1080,180,n/a,57.0,4,2.1,windows 11 home,12,27790000,36.23,23.99,2.29,0,2,1,1,1
anphat,lg,n/a,intel core i5-1340p,n/a,16,n/a,16,ssd,yes,14.0,1920x1200,n/a,350,72.0,72wh,0.999,windows 11 home,12,24990000,43.2,26.2,0.6,0,1,0,0,0
anphat,lg,laptop lg gram 2024 14z90s-g.ah75a5,n/a,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,n/a,n/a,72.0,72 wh,1.12,windows 11 home,12,39890000,31.2,21.43,1.57,0,2,1,0,1
anphat,lenovo,laptop lenovo ideapad slim 5 14ahp9 83db003bvn,amd ryzen 7 8845hs,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,n/a,400,3 cell / wh 57,3,1.48,windows 11 home,24,22590000,31.2,22.1,1.69,2,1,1,0,1
anphat,lenovo,laptop lenovo ideapad slim 3 15irh8 83em003fvn,intel core i7-13620h,n/a,16,ddr5,1024,ssd,yes,15.6,1920x1080,n/a,300,47.0,3,1.62,windows 11 home,24,17990000,35.93,23.5,1.79,0,1,1,0,1
anphat,lenovo,lenovo ideapad slim 3 14iah8 83eq0009vn,intel core i5-12450h,n/a,16,ddr5,1024,ssd,yes,14.0,1920x1080,n/a,300,47.0,3,1.37,windows 11 home,24,14990000,32.43,21.38,1.79,0,1,1,0,1
anphat,acer,acer aspire 7 a715-76g-73fm nh.qmysv.004,intel core i7-12650h,geforce rtx 2050,16,ddr4,512,ssd,yes,15.6,1920x1080,144,n/a,50.0,3,2.1,windows 11 home,n/a,23990000,36.23,23.74,1.99,0,1,0,0,1
anphat,lenovo,laptop lenovo thinkpad p16v gen 1 t 21fc004cvn,intel core i7-13700h,geforce rtx a1000,16,ddr5,1024,ssd,yes,16.0,3840x2400,n/a,800,90.0,90wh,2.2,windows 11 pro,n/a,68680000,36.5,26.2,2.47,0,1,1,0,1
anphat,lenovo,laptop lenovo thinkpad p16v gen 1 t 21fc004dvn,intel core i7-13700h,geforce rtx a1000,32,ddr5,1024,ssd,yes,16.0,3840x2400,n/a,800,90.0,90wh,2.2,windows 11 pro,36,70129000,36.5,26.2,2.47,0,1,1,0,1
anphat,msi,laptop msi sword 16 hx b14vfkg-460vn,intel core i7-14650hx,geforce rtx 4060,16,ddr5,1024,ssd,yes,16.0,2560x1600,240,n/a,65.0,4,2.3,windows11 home,n/a,39990000,35.9,26.64,2.77,0,1,1,0,0
anphat,hp,laptop hp spectre x360 14-eu0050tu a19blpa,intel core ultra 7 155h,n/a,32,n/a,32,ssd,yes,14.0,2880x1800,120,400,68.0,4,1.36,windows 11 home,n/a,59990000,n/a,n/a,n/a,0,1,0,0,1
anphat,acer,laptop acer aspire lite al15-51m-55nb nx.krssv.001,processor core intel,n/a,8,ddr4,512,ssd,yes,15.6,1920x1080,60,n/a,36.0,36 wh,1.7,windows 11 home,n/a,12990000,36.04,23.93,1.97,0,0,1,0,0
anphat,lenovo,laptop lenovo thinkpad p16v gen 2 t 21kx0037va,intel core ultra 7 155h,rtx 1000 ada generation,32,ddr5,1024,ssd,yes,16.0,1920x1200,n/a,400,90.0,90wh,2.22,n,36,61975000,36.5,26.2,2.47,1,1,1,1,1
anphat,acer,laptop acer swift x 14 ai sfx14-72g-77f9,intel core ultra 7 155h,geforce rtx 4070,32,ddr5,1024,ssd,yes,14.0,2880x1800,120,n/a,76.0,76wh li-ion,1.5,windows 11 home,12,53890000,12.71,8.98,0.7,1,0,0,0,1
anphat,lenovo,laptop lenovo thinkpad p16v gen 2 t 21kx0036vn,intel core ultra 7 155h,rtx 1000 ada generation,32,ddr5,1024,ssd,yes,16.0,3840x2400,n/a,800,90.0,90wh,2.22,windows 11 pro,36,71226000,36.5,26.2,2.47,1,1,1,1,1
anphat,hp,laptop hp pavilion x360 14-ek2013tu 9z2v4pa,intel core 7 150u,n/a,16,ddr4,512,ssd,yes,14.0,1920x1080,n/a,300,43.0,3,1.51,windows 11 home,12,25990000,n/a,n/a,n/a,0,1,1,0,1
anphat,asus,laptop asus vivobook 14x oled k3405zf-km184w,intel core i5-12500h,geforce rtx 2050,8,n/a,512,ssd,yes,14.0,2880x1800,90,400,63.0,3,1.4,windows 11 home,n/a,25990000,31.71,22.25,1.89,0,2,1,0,1
anphat,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,12,53900000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
anphat,lg,laptop lg gram 2024 17z90s-g.ah78a5,intel core ultra 7 155h,n/a,16,ddr5,1024,ssd,yes,17.0,2560x1600,n/a,n/a,77.0,77whr,1.35,windows 11 home,12,45990000,37.88,25.88,1.78,0,2,1,0,1
anphat,n/a,n/a,n/a,n/a,4,n/a,n/a,n/a,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,windows 10 home,n/a,9990000,n/a,n/a,n/a,0,0,0,0,0
anphat,dell,dell inspiron 15 3520 i5u085w11blu,intel core i5-1235u,n/a,8,ddr4,512,ssd,yes,15.6,1920x1080,120,250,3 cell,3,1.83,windows 11 home,12,liên hệ,36.4,24.9,0.98,2,0,1,0,0
anphat,dell,dell vostro 3420 71003348,intel core i5-1235u,n/a,8,n/a,512,ssd,yes,14.0,1920x1080,60,n/a,41.0,3,1.48,windows 11 home,12,liên hệ,32.37,21.98,0.86,2,0,1,0,0
anphat,dell,laptop dell vostro 14 3430 60ygm1,intel core i5-1335u,geforce mx550,16,n/a,16,ssd,yes,14.0,1920x1080,n/a,n/a,41.0,3,1.6,windows 11 home,n/a,n/a,19.48,18.62,0.77,0,2,1,1,0
anphat,gigabyte,laptop gigabyte aorus 16x 9kg-43vnc54sh,intel core i7-13650hx,n/a,16,n/a,16,ssd,yes,16.0,2560x1600,165,n/a,99.0,99wh,2.3,windows 11 home,24,31990000,35.6,25.4,2.0,0,2,1,1,1
anphat,acer,acer swift go 14 sfg14-41-r5jk nx.kg3sv.002,amd ryzen 5 7530u,n/a,16,ddr4,1024,ssd,yes,14.0,1920x1080,60,n/a,50.0,3,1.2,windows 11 home,n/a,19490000,32.17,21.17,1.59,0,1,1,0,1
anphat,hp,laptop hp probook 460 g11 a74mqpt,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,yes,16.0,1920x1200,n/a,300,56.0,3,1.38,windows 11 home,12,24490000,31.86,22.44,1.09,0,2,1,1,1
anphat,hp,laptop hp probook 465 g11 a8xg2pt,amd ryzen 5 7535u,n/a,16,ddr5,512,ssd,yes,16.0,1920x1200,n/a,300,56.0,3,1.74,windows,n/a,23990000,35.94,25.11,1.09,0,2,1,1,1
anphat,hp,laptop hp probook 465 g11 a8ws1pt,amd ryzen 5 7535u,n/a,8,ddr5,512,ssd,yes,16.0,1920x1200,n/a,300,56.0,3,1.74,windows,12,19390000,35.94,25.11,1.09,0,2,1,1,1
anphat,hp,laptop hp probook 465 g11 a8ws0pt,amd ryzen 3 7335u,n/a,8,ddr5,512,ssd,yes,16.0,1920x1200,n/a,300,56.0,3,-,windows,12,17790000,n/a,n/a,n/a,0,2,1,1,1
anphat,hp,laptop hp probook 465 g11 a8wr9pt,amd ryzen 3 7335u,n/a,8,ddr5,256,ssd,yes,16.0,1920x1200,n/a,300,56.0,3,-,windows,n/a,18990000,n/a,n/a,n/a,0,2,1,1,1
anphat,msi,laptop msi stealth 18 ai studio a1vgg-008vn,processor core intel,geforce rtx 4070,32,ddr5,nvmepciegen4x4,ssd,yes,18.0,3840x2400,120,n/a,99.99,4,2.89,windows 11 home,n/a,n/a,40.0,28.97,2.4,0,1,1,0,1
anphat,hp,laptop hp probook 450 g10 9h8v8pt,intel core i5-1340p,n/a,16,ddr4,512,ssd,yes,15.6,1920x1080,n/a,250,51.0,3,n/a,windows 11 home,12,21900000,n/a,n/a,n/a,0,2,1,0,1
anphat,hp,hp elitebook 640 g9 6m156pa,intel core i7-1255u,n/a,8,ddr4,512,ssd,yes,14.0,1920x1080,n/a,250,51.0,3,1.37,windows 11 home,12,22490000,32.19,21.39,1.99,0,1,1,0,1
anphat,apple,macbook air 13.3 inch mgn93sa/a silver,apple m1 8-core,n/a,8,n/a,8,ssd,yes,13.3,2560x1600,n/a,n/a,built-in 49.9 watt hour lithium polymer battery. 30w usb-c power adapter;,"built-in 49.9 watt hour lithium polymer battery, 30w usb-c power adapter;",1.29,macos,12,18999000,1.61,1.61,0.41,0,2,0,0,0
anphat,acer,acer aspire 5 a515-58p-56rp nx.khjsv.008,intel core i5-1335u,n/a,16,ddr5,512,ssd,yes,15.6,1920x1080,60,n/a,50.0,3,1.7,windows 11 home,12,15490000,36.29,23.75,1.8,1,0,0,0,0
anphat,acer,acer aspire 7 a715-76-728x nh.qgesv.008,intel core i7-12650h,n/a,16,ddr4,512,ssd,yes,15.6,1920x1080,60,n/a,50.0,3,2.1,windows 11 home,12,19590000,n/a,n/a,n/a,0,0,0,0,1
anphat,acer,aspire 3 spin 14 a3sp14-31pt-387z nx.kensv.001,n/a,n/a,8,ddr5,512,ssd,yes,14.0,1920x1200,60,n/a,40.0,40wh,1.5,windows 11 home,12,13290000,31.98,22.79,1.89,1,1,0,0,1
anphat,acer,acer aspire 3 a314-36m-34ap nx.kmrsv.001,n/a,n/a,8,ddr5,512,ssd,yes,14.0,1920x1080,60,n/a,50.0,50 wh,1.4,windows 11 home,n/a,10490000,32.83,21.71,1.8,1,1,0,0,1
anphat,acer,acer aspire 5 spin 14 a5sp14-51mtn-573x nx.khksv.002,intel core i5-1335u,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,60,n/a,50.0,50 wh,1.6,windows 11 home,12,18990000,31.82,22.55,1.8,1,1,0,0,1
anphat,acer,acer aspire 5 a514-56p-35x7 nx.khrsv.001,intel core i3-1315u,n/a,8,ddr5,512,ssd,yes,14.0,1920x1200,60,n/a,50.0,3,1.5,windows 11 home,n/a,12990000,31.88,22.55,1.8,1,0,1,0,1
anphat,acer,acer aspire 3 a315-59-51x8 nx.k6tsv.00f,intel core i5-1235u,n/a,8,ddr4,1024,hdd,yes,15.6,1920x1080,60,n/a,40.0,3,1.7,windows 11 home,12,12990000,36.29,24.13,1.99,3,0,1,0,1
anphat,acer,acer swift 3 sf314-512-741l nx.k7jsv.001,intel core i7-1260p,n/a,16,ddr4,1024,ssd,yes,14.0,2560x1440,60,300,56.0,56wh li-ion,1.2,windows 11 home,12,26490000,32.1,21.08,1.59,0,2,1,0,0
anphat,acer,acer aspire 5 a514-55-5954,intel core i5-1235u,n/a,8,ddr4,512,ssd,yes,14.0,1920x1080,60,n/a,50.0,3,1.4,windows 11 home,12,14990000,32.81,22.12,1.79,0,1,1,0,1
anphat,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,12,179000000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
anphat,acer,acer aspire 5 a514-54-54jf nx.a23sv.00q,intel core i5-1135g,h a intel iris x,16,n/a,16,ssd,yes,14.0,1920x1080,60,n/a,48.0,48wh,1.45,windows 10 pro,12,18999000,32.8,22.3,1.79,0,1,1,0,0
anphat,acer,acer aspire 5 a515,intel core i3-1005g,intel core uhd,4,n/a,128,ssd,yes,15.6,1920x1080,60,n/a,48.0,48wh,1.65,windows 10 home,n/a,13690000,36.34,23.85,1.79,0,1,0,0,0
anphat,n/a,n/a,intel core i5-1035g,n/a,4,n/a,4,ssd,yes,15.6,1920x1080,n/a,n/a,3-cell,3,1.9,windows 10 home,12,14590000,36.34,25.05,1.79,0,1,0,0,1
anphat,n/a,n/a,n/a,n/a,8,n/a,512,ssd,yes,15.6,1920x1080,n/a,n/a,n/a,n/a,1.7,windows,12,15990000,36.34,25.05,1.79,0,0,1,0,0
anphat,n/a,n/a,n/a,n/a,32,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,windows 10 home,n/a,69900000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
anphat,n/a,n/a,n/a,n/a,32,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,windows 10 home,n/a,54990000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
anphat,n/a,n/a,intel core i7-9750h,geforce rtx 2080,16,n/a,1024,ssd,yes,15.6,1920x1080,n/a,n/a,n/a,n/a,n/a,windows 10 home,n/a,n/a,n/a,n/a,n/a,0,0,0,0,0
anphat,n/a,n/a,intel core i7-9750h,geforce rtx 2070,8,n/a,1024,ssd,yes,15.6,1920x1080,n/a,n/a,n/a,n/a,n/a,windows 10 home,12,59990000,n/a,n/a,n/a,0,0,0,0,0
anphat,asus,laptop asus gaming rog zephyrus g16 gu605mi-qr116w,intel core ultra 9 185h,geforce rtx 4070,16,n/a,16,ssd,yes,16.0,2560x1600,n/a,n/a,90.0,4,1.85,windows 11 home,n/a,79900000,35.4,24.6,1.49,0,2,1,0,1
anphat,asus,asus tuf gaming f15 fx507zc4-hn074w,intel core i5-12500h,geforce rtx 3050,8,ddr4,512,ssd,yes,15.6,1920x1080,144,n/a,56.0,4,2.2,windows 11 home,n/a,23990000,35.4,25.1,2.24,0,2,1,0,1
anphat,hp,laptop hp probook 440 g11 a74b9pt,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,n/a,300,56.0,3,1.39,windows 11 home,n/a,27990000,31.86,22.44,1.09,0,2,1,1,1
anphat,acer,acer predator helios neo phn16-71-53m7 nh.qlusv.005,intel core i5-13500hx,geforce rtx 4060,8,ddr5,512,ssd,yes,16.0,1920x1200,165,400,90.0,4,2.6,windows 11 home,12,35990000,36.01,27.99,2.66,1,1,0,1,1
anphat,lenovo,laptop lenovo legion 9 16irx9 83g0001avn,intel core i9-14900hx,geforce rtx 4090,32,ddr5,1024,ssd,yes,16.0,3200x2000,165,1200,99.9,99.9wh,2.6,windows 11 home,n/a,142000000,35.77,27.77,2.27,2,2,1,1,1
anphat,apple,macbook air 13.3 inch mgnd3sa/a gold,apple m1 8-core,n/a,8,n/a,8,ssd,yes,13.3,2560x1600,n/a,n/a,built-in 49.9 watt hour lithium polymer battery. 30w usb-c power adapter;,"built-in 49.9 watt hour lithium polymer battery, 30w usb-c power adapter;",1.29,macos,n/a,28990000,1.61,1.61,0.41,0,2,0,0,0
anphat,hp,hp probook 450 g9 6m0y9pa,intel core i7-1255u,n/a,8,ddr4,512,ssd,yes,15.6,1920x1080,n/a,250,3-cell,3,1.74,windows 11 home,12,22990000,35.94,23.39,1.99,0,1,1,1,1
anphat,hp,hp elitebook 630 g9 6m146pa,intel core i7-1255u,n/a,8,ddr4,512,ssd,yes,13.3,1920x1080,n/a,250,3-cell,3,1.28,windows,n/a,26990000,30.69,20.84,1.59,0,2,1,0,1
anphat,hp,hp elitebook 630 g9 6m146pa,intel core i7-1255u,n/a,16,ddr4,512,ssd,yes,13.3,1920x1080,n/a,250,3-cell,3,1.28,windows,n/a,25990000,30.69,20.84,1.59,0,2,1,0,1
anphat,hp,laptop hp probook 440 g9 6m0x3pa,intel core i5-1235u,n/a,8,ddr4,512,ssd,yes,14.0,1920x1080,n/a,250,51.0,3,1.38,windows 11 home,12,18590000,32.19,21.39,1.99,0,1,1,1,1
anphat,hp,hp probook 440 g8 2h0r5pa,intel core i3-1115g,n/a,4,n/a,256,ssd,yes,14.0,1920x1080,n/a,250,45.0,3,1.38,windows 10 home,12,13990000,32.19,21.39,1.99,0,1,1,0,1
anphat,dell,laptop dell latitude 3540 71038102,intel core i7-1355u,n/a,16,n/a,16,ssd,yes,15.6,1920x1080,60,n/a,42.0,3,1.81,windows 11 home,12,24690000,n/a,n/a,n/a,0,1,1,0,0
anphat,dell,laptop dell latitude 3440 l3440-i71355u-08512gw,intel core i7-1355u,n/a,8,n/a,8,ssd,yes,14.0,1920x1080,n/a,n/a,42.0,3,1.54,n/a,12,23790000,32.22,12.7,0.66,0,1,1,0,0
anphat,dell,laptop dell xps 14 9440 71034921,core intel,geforce rtx 4050,64,-,m.2pcienvme,ssd,yes,14.0,3200x2000,n/a,n/a,69.5,6,1.74,windows 11 home,12,75690000,18.0,12.6,0.71,0,1,0,0,1
